Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Alt Text,Gift Card,Google Shopping / MPN,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,"SEO Title,SEO Description",Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit
G1034,G1034,2 PC SET,GIOVANNA APPAREL,SUIT,GIOVANNA COLLECTION,TRUE,COLOR,WHT/BLUE,SIZE,12,,,G1034-WHT/BLUE-12,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/f231ckevd5oau50/G1034%20White-pink_wm.jpg?dl=0,,FALSE,,Adult,Female,Apparel & Accessories > Clothing,,Women suits,,new,FALSE,,,,,,,lb
G1034,,,,,,,COLOR,WHT/BLUE,SIZE,14,,,G1034-WHT/BLUE-14,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/a08hi5yavrkyamy/G1034%20White-blue_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
G1034,,,,,,,COLOR,WHT/BLUE,SIZE,16,,,G1034-WHT/BLUE-16,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/b4ftdbfno1w0fxd/G1034%20White-blue_back_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
G1034,,,,,,,COLOR,WHT/BLUE,SIZE,18,,,G1034-WHT/BLUE-18,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/uoty167b4y5i3g9/G1034%20Whtie-pink_dress_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
G1034,,,,,,,COLOR,WHT/PNK,SIZE,12,,,G1034-WHT/PNK-12,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1034,,,,,,,COLOR,WHT/PNK,SIZE,14,,,G1034-WHT/PNK-14,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1034,,,,,,,COLOR,WHT/PNK,SIZE,16,,,G1034-WHT/PNK-16,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1034,,,,,,,COLOR,WHT/PNK,SIZE,18,,,G1034-WHT/PNK-18,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1035,G1035,2 PC SET,GIOVANNA APPAREL,SUIT,GIOVANNA COLLECTION,TRUE,COLOR,BLK/ROYAL,SIZE,16W,,,G1035W-BLK/ROYAL-16W,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/51dmr82y2m3inxz/G1035%20Black-royal_wm.jpg?dl=0,,FALSE,,Adult,Female,Apparel & Accessories > Clothing,,Women suits,,new,FALSE,,,,,,,lb
G1035,,,,,,,COLOR,BLK/ROYAL,SIZE,18W,,,G1035W-BLK/ROYAL-18W,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/5lpg373knsldc84/G1035%20Black-royal_back_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
G1035,,,,,,,COLOR,BLK/ROYAL,SIZE,20W,,,G1035W-BLK/ROYAL-20W,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/jt4tsowcblncqub/G1035%20Black-royal_dress_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
G1035,,,,,,,COLOR,BLK/ROYAL,SIZE,22W,,,G1035W-BLK/ROYAL-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1035,,,,,,,COLOR,BLK/ROYAL,SIZE,24W,,,G1035W-BLK/ROYAL-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1037,G1037,2 PC SET,GIOVANNA APPAREL,SUIT,GIOVANNA COLLECTION,TRUE,COLOR,GOLD/WHT,SIZE,14W,,,G1037W-GOLD/WHT-14W,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/8k491xnrw6qgej8/G1037%20Gold-wht_wm.jpg?dl=0,,FALSE,,Adult,Female,Apparel & Accessories > Clothing,,Women suits,,new,FALSE,,,,,,,lb
G1037,,,,,,,COLOR,GOLD/WHT,SIZE,16W,,,G1037W-GOLD/WHT-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1037,,,,,,,COLOR,GOLD/WHT,SIZE,18W,,,G1037W-GOLD/WHT-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1037,,,,,,,COLOR,GOLD/WHT,SIZE,20W,,,G1037W-GOLD/WHT-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1037,,,,,,,COLOR,GOLD/WHT,SIZE,22W,,,G1037W-GOLD/WHT-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1037,,,,,,,COLOR,GOLD/WHT,SIZE,24W,,,G1037W-GOLD/WHT-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1039,G1039,3 PC SET,GIOVANNA APPAREL,SUIT,GIOVANNA COLLECTION,TRUE,COLOR,EMERALD/WHT,SIZE,10,,,G1039-EMERALD/WHT-10,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/2s8p621mxemen2n/G1039%20Emerald-wht_wm.jpg?dl=0,,FALSE,,Adult,Female,Apparel & Accessories > Clothing,,Women suits,,new,FALSE,,,,,,,lb
G1039,,,,,,,COLOR,EMERALD/WHT,SIZE,12,,,G1039-EMERALD/WHT-12,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1039,,,,,,,COLOR,EMERALD/WHT,SIZE,14,,,G1039-EMERALD/WHT-14,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1039,,,,,,,COLOR,EMERALD/WHT,SIZE,16,,,G1039-EMERALD/WHT-16,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1039,,,,,,,COLOR,EMERALD/WHT,SIZE,18,,,G1039-EMERALD/WHT-18,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1039,,,,,,,COLOR,BLACK/WHT,SIZE,14W,,,G1039W-BLACK/WHT-14W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1039,,,,,,,COLOR,BLACK/WHT,SIZE,16W,,,G1039W-BLACK/WHT-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1039,,,,,,,COLOR,BLACK/WHT,SIZE,18W,,,G1039W-BLACK/WHT-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1039,,,,,,,COLOR,BLACK/WHT,SIZE,20W,,,G1039W-BLACK/WHT-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1039,,,,,,,COLOR,BLACK/WHT,SIZE,22W,,,G1039W-BLACK/WHT-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1039,,,,,,,COLOR,BLACK/WHT,SIZE,24W,,,G1039W-BLACK/WHT-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1039,,,,,,,COLOR,BLACK/WHT,SIZE,26W,,,G1039W-BLACK/WHT-26W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1039,,,,,,,COLOR,EMERALD/WHT,SIZE,14W,,,G1039W-EMERALD/WHT-14W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1039,,,,,,,COLOR,EMERALD/WHT,SIZE,16W,,,G1039W-EMERALD/WHT-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1039,,,,,,,COLOR,EMERALD/WHT,SIZE,18W,,,G1039W-EMERALD/WHT-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1039,,,,,,,COLOR,EMERALD/WHT,SIZE,20W,,,G1039W-EMERALD/WHT-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1039,,,,,,,COLOR,EMERALD/WHT,SIZE,22W,,,G1039W-EMERALD/WHT-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1039,,,,,,,COLOR,EMERALD/WHT,SIZE,24W,,,G1039W-EMERALD/WHT-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1039,,,,,,,COLOR,EMERALD/WHT,SIZE,26W,,,G1039W-EMERALD/WHT-26W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1039,,,,,,,COLOR,GOLD/WHT,SIZE,14W,,,G1039W-GOLD/WHT-14W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1039,,,,,,,COLOR,GOLD/WHT,SIZE,16W,,,G1039W-GOLD/WHT-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1039,,,,,,,COLOR,GOLD/WHT,SIZE,18W,,,G1039W-GOLD/WHT-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1039,,,,,,,COLOR,GOLD/WHT,SIZE,20W,,,G1039W-GOLD/WHT-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1039,,,,,,,COLOR,GOLD/WHT,SIZE,22W,,,G1039W-GOLD/WHT-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1039,,,,,,,COLOR,GOLD/WHT,SIZE,24W,,,G1039W-GOLD/WHT-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1039,,,,,,,COLOR,GOLD/WHT,SIZE,26W,,,G1039W-GOLD/WHT-26W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1041,G1041,3 PC SET,GIOVANNA APPAREL,SUIT,GIOVANNA COLLECTION,TRUE,COLOR,PURPLE,SIZE,10,,,G1041-PURPLE-10,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/op0fh2dy2xn658k/G1041%20Purple_wm.jpg?dl=0,,FALSE,,Adult,Female,Apparel & Accessories > Clothing,,Women suits,,new,FALSE,,,,,,,lb
G1041,,,,,,,COLOR,PURPLE,SIZE,12,,,G1041-PURPLE-12,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1041,,,,,,,COLOR,PURPLE,SIZE,14,,,G1041-PURPLE-14,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1041,,,,,,,COLOR,PURPLE,SIZE,16,,,G1041-PURPLE-16,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1041,,,,,,,COLOR,PURPLE,SIZE,18,,,G1041-PURPLE-18,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1041,,,,,,,COLOR,PURPLE,SIZE,14W,,,G1041W-PURPLE-14W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1041,,,,,,,COLOR,PURPLE,SIZE,16W,,,G1041W-PURPLE-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1041,,,,,,,COLOR,PURPLE,SIZE,18W,,,G1041W-PURPLE-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1041,,,,,,,COLOR,PURPLE,SIZE,20W,,,G1041W-PURPLE-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1041,,,,,,,COLOR,PURPLE,SIZE,22W,,,G1041W-PURPLE-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1041,,,,,,,COLOR,PURPLE,SIZE,24W,,,G1041W-PURPLE-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1042,G1042,3 PC SET,GIOVANNA APPAREL,SUIT,GIOVANNA COLLECTION,TRUE,COLOR,EMERALD/WHT,SIZE,10,,,G1042-EMERALD/WHT-10,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/vwn3rkj5on3hwv8/G1042%20Emerald-wht_wm.jpg?dl=0,,FALSE,,Adult,Female,Apparel & Accessories > Clothing,,Women suits,,new,FALSE,,,,,,,lb
G1042,,,,,,,COLOR,EMERALD/WHT,SIZE,12,,,G1042-EMERALD/WHT-12,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/1ao4kfykpceusx4/G1042%20Emerald-wht_back_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
G1042,,,,,,,COLOR,EMERALD/WHT,SIZE,14,,,G1042-EMERALD/WHT-14,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1042,,,,,,,COLOR,EMERALD/WHT,SIZE,16,,,G1042-EMERALD/WHT-16,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1042,,,,,,,COLOR,EMERALD/WHT,SIZE,18,,,G1042-EMERALD/WHT-18,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1042,,,,,,,COLOR,EMERALD/WHT,SIZE,14W,,,G1042W-EMERALD/WHT-14W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1042,,,,,,,COLOR,EMERALD/WHT,SIZE,16W,,,G1042W-EMERALD/WHT-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1042,,,,,,,COLOR,EMERALD/WHT,SIZE,18W,,,G1042W-EMERALD/WHT-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1042,,,,,,,COLOR,EMERALD/WHT,SIZE,20W,,,G1042W-EMERALD/WHT-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1042,,,,,,,COLOR,EMERALD/WHT,SIZE,22W,,,G1042W-EMERALD/WHT-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1042,,,,,,,COLOR,EMERALD/WHT,SIZE,24W,,,G1042W-EMERALD/WHT-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1042,,,,,,,COLOR,GOLD/WHT,SIZE,14W,,,G1042W-GOLD/WHT-14W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1042,,,,,,,COLOR,GOLD/WHT,SIZE,16W,,,G1042W-GOLD/WHT-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1042,,,,,,,COLOR,GOLD/WHT,SIZE,18W,,,G1042W-GOLD/WHT-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1042,,,,,,,COLOR,GOLD/WHT,SIZE,20W,,,G1042W-GOLD/WHT-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1042,,,,,,,COLOR,GOLD/WHT,SIZE,22W,,,G1042W-GOLD/WHT-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1042,,,,,,,COLOR,GOLD/WHT,SIZE,24W,,,G1042W-GOLD/WHT-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1042,,,,,,,COLOR,WHT,SIZE,14W,,,G1042W-WHT-14W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1042,,,,,,,COLOR,WHT,SIZE,16W,,,G1042W-WHT-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1042,,,,,,,COLOR,WHT,SIZE,18W,,,G1042W-WHT-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1042,,,,,,,COLOR,WHT,SIZE,20W,,,G1042W-WHT-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1042,,,,,,,COLOR,WHT,SIZE,22W,,,G1042W-WHT-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1042,,,,,,,COLOR,WHT,SIZE,24W,,,G1042W-WHT-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1043,G1043,2 PC SET,GIOVANNA APPAREL,SUIT,GIOVANNA COLLECTION,TRUE,COLOR,LILAC/BLK,SIZE,10,,,G1043-LILAC/BLK-10,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/p5ewvhy2tr59krm/G1043%20Lime-blk_wm.jpg?dl=0,,FALSE,,Adult,Female,Apparel & Accessories > Clothing,,Women suits,,new,FALSE,,,,,,,lb
G1043,,,,,,,COLOR,LILAC/BLK,SIZE,12,,,G1043-LILAC/BLK-12,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/7m0yyf0u41eoapi/G1043%20Lilac-blk_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
G1043,,,,,,,COLOR,LILAC/BLK,SIZE,14,,,G1043-LILAC/BLK-14,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/q7bqsqwk69jma4j/G1043%20Orange-blk_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
G1043,,,,,,,COLOR,LILAC/BLK,SIZE,16,,,G1043-LILAC/BLK-16,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/3rwul7pzpmkgrjz/G1043%20Orange-blk_back_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
G1043,,,,,,,COLOR,LILAC/BLK,SIZE,18,,,G1043-LILAC/BLK-18,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1043,,,,,,,COLOR,LIME/BLK,SIZE,10,,,G1043-LIME/BLK-10,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1043,,,,,,,COLOR,LIME/BLK,SIZE,12,,,G1043-LIME/BLK-12,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1043,,,,,,,COLOR,LIME/BLK,SIZE,14,,,G1043-LIME/BLK-14,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1043,,,,,,,COLOR,LIME/BLK,SIZE,16,,,G1043-LIME/BLK-16,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1043,,,,,,,COLOR,LIME/BLK,SIZE,18,,,G1043-LIME/BLK-18,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1043,,,,,,,COLOR,ORANGE/BLK,SIZE,10,,,G1043-ORANGE/BLK-10,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1043,,,,,,,COLOR,ORANGE/BLK,SIZE,12,,,G1043-ORANGE/BLK-12,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1043,,,,,,,COLOR,ORANGE/BLK,SIZE,14,,,G1043-ORANGE/BLK-14,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1043,,,,,,,COLOR,ORANGE/BLK,SIZE,16,,,G1043-ORANGE/BLK-16,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1043,,,,,,,COLOR,ORANGE/BLK,SIZE,18,,,G1043-ORANGE/BLK-18,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1043,,,,,,,COLOR,LILAC/BLK,SIZE,14W,,,G1043W-LILAC/BLK-14W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1043,,,,,,,COLOR,LILAC/BLK,SIZE,16W,,,G1043W-LILAC/BLK-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1043,,,,,,,COLOR,LILAC/BLK,SIZE,18W,,,G1043W-LILAC/BLK-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1043,,,,,,,COLOR,LILAC/BLK,SIZE,20W,,,G1043W-LILAC/BLK-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1043,,,,,,,COLOR,LILAC/BLK,SIZE,22W,,,G1043W-LILAC/BLK-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1043,,,,,,,COLOR,LILAC/BLK,SIZE,24W,,,G1043W-LILAC/BLK-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1043,,,,,,,COLOR,LILAC/BLK,SIZE,26W,,,G1043W-LILAC/BLK-26W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1043,,,,,,,COLOR,LIME/BLK,SIZE,14W,,,G1043W-LIME/BLK-14W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1043,,,,,,,COLOR,LIME/BLK,SIZE,16W,,,G1043W-LIME/BLK-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1043,,,,,,,COLOR,LIME/BLK,SIZE,18W,,,G1043W-LIME/BLK-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1043,,,,,,,COLOR,LIME/BLK,SIZE,20W,,,G1043W-LIME/BLK-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1043,,,,,,,COLOR,LIME/BLK,SIZE,22W,,,G1043W-LIME/BLK-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1043,,,,,,,COLOR,LIME/BLK,SIZE,24W,,,G1043W-LIME/BLK-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1043,,,,,,,COLOR,LIME/BLK,SIZE,26W,,,G1043W-LIME/BLK-26W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1043,,,,,,,COLOR,ORANGE/BLK,SIZE,14W,,,G1043W-ORANGE/BLK-14W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1043,,,,,,,COLOR,ORANGE/BLK,SIZE,16W,,,G1043W-ORANGE/BLK-16W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1043,,,,,,,COLOR,ORANGE/BLK,SIZE,18W,,,G1043W-ORANGE/BLK-18W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1043,,,,,,,COLOR,ORANGE/BLK,SIZE,20W,,,G1043W-ORANGE/BLK-20W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1043,,,,,,,COLOR,ORANGE/BLK,SIZE,22W,,,G1043W-ORANGE/BLK-22W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1043,,,,,,,COLOR,ORANGE/BLK,SIZE,24W,,,G1043W-ORANGE/BLK-24W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1043,,,,,,,COLOR,ORANGE/BLK,SIZE,26W,,,G1043W-ORANGE/BLK-26W,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1044,G1044,3 PC SET,GIOVANNA APPAREL,SUIT,GIOVANNA COLLECTION,TRUE,COLOR,HOTPINK/BLK,SIZE,10,,,G1044-HOTPINK/BLK-10,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/1pkati08egzchgv/G1044%20Royal-blk_wm.jpg?dl=0,,FALSE,,Adult,Female,Apparel & Accessories > Clothing,,Women suits,,new,FALSE,,,,,,,lb
G1044,,,,,,,COLOR,HOTPINK/BLK,SIZE,12,,,G1044-HOTPINK/BLK-12,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/xrjzhfwf1akr20w/G1044%20Lime-blk_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
G1044,,,,,,,COLOR,HOTPINK/BLK,SIZE,14,,,G1044-HOTPINK/BLK-14,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/idgh9nyt29dz61e/G1044%20Hot%20pink-blk_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
G1044,,,,,,,COLOR,HOTPINK/BLK,SIZE,16,,,G1044-HOTPINK/BLK-16,,,0,deny,manual,0,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/3l23gn96p7mb9fk/G1044%20Royal-blk_back_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
G1044,,,,,,,COLOR,HOTPINK/BLK,SIZE,18,,,G1044-HOTPINK/BLK-18,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1044,,,,,,,COLOR,LIME/BLK,SIZE,10,,,G1044-LIME/BLK-10,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1044,,,,,,,COLOR,LIME/BLK,SIZE,12,,,G1044-LIME/BLK-12,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1044,,,,,,,COLOR,LIME/BLK,SIZE,14,,,G1044-LIME/BLK-14,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1044,,,,,,,COLOR,LIME/BLK,SIZE,16,,,G1044-LIME/BLK-16,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1044,,,,,,,COLOR,LIME/BLK,SIZE,18,,,G1044-LIME/BLK-18,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1044,,,,,,,COLOR,RYL/BLK,SIZE,10,,,G1044-RYL/BLK-10,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1044,,,,,,,COLOR,RYL/BLK,SIZE,12,,,G1044-RYL/BLK-12,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1044,,,,,,,COLOR,RYL/BLK,SIZE,14,,,G1044-RYL/BLK-14,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1044,,,,,,,COLOR,RYL/BLK,SIZE,16,,,G1044-RYL/BLK-16,,,0,deny,manual,0,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
